-1.789473684210526327e-01,1.010526315789473717e+00,-4.448933410644531250e+01
-1.789473684210526327e-01,1.031578947368421151e+00,-4.444647216796875000e+01
-1.789473684210526327e-01,1.052631578947368363e+00,-4.435856246948242188e+01
-1.789473684210526327e-01,1.073684210526315796e+00,-4.419081878662109375e+01
-1.789473684210526327e-01,1.094736842105263008e+00,-4.397406768798828125e+01
-1.789473684210526327e-01,1.115789473684210442e+00,-4.374504089355468750e+01
-1.789473684210526327e-01,1.136842105263157876e+00,-4.340930175781250000e+01
-1.789473684210526327e-01,1.157894736842105310e+00,-4.311177825927734375e+01
-1.789473684210526327e-01,1.178947368421052744e+00,-4.280198669433593750e+01
-1.789473684210526327e-01,1.199999999999999956e+00,-4.246902847290039062e+01
-1.578947368421052821e-01,8.000000000000000444e-01,-4.162598800659179688e+01
-1.578947368421052821e-01,8.210526315789473673e-01,-4.217555999755859375e+01
-1.578947368421052821e-01,8.421052631578948011e-01,-4.275507736206054688e+01
-1.578947368421052821e-01,8.631578947368421240e-01,-4.325391006469726562e+01
-1.578947368421052821e-01,8.842105263157895578e-01,-4.376157760620117188e+01
-1.578947368421052821e-01,9.052631578947368807e-01,-4.417849731445312500e+01
-1.578947368421052821e-01,9.263157894736842035e-01,-4.458673095703125000e+01
-1.578947368421052821e-01,9.473684210526316374e-01,-4.484327316284179688e+01
-1.578947368421052821e-01,9.684210526315789602e-01,-4.518209838867187500e+01
-1.578947368421052821e-01,9.894736842105262831e-01,-4.531809997558593750e+01
-1.578947368421052821e-01,1.010526315789473717e+00,-4.531151962280273438e+01
-1.578947368421052821e-01,1.031578947368421151e+00,-4.525778198242187500e+01
-1.578947368421052821e-01,1.052631578947368363e+00,-4.516820907592773438e+01
-1.578947368421052821e-01,1.073684210526315796e+00,-4.493864822387695312e+01
-1.578947368421052821e-01,1.094736842105263008e+00,-4.466506576538085938e+01
-1.578947368421052821e-01,1.115789473684210442e+00,-4.441876602172851562e+01
-1.578947368421052821e-01,1.136842105263157876e+00,-4.410879516601562500e+01
-1.578947368421052821e-01,1.157894736842105310e+00,-4.370499420166015625e+01
-1.578947368421052821e-01,1.178947368421052744e+00,-4.331718444824218750e+01
-1.578947368421052821e-01,1.199999999999999956e+00,-4.296224975585937500e+01
-1.368421052631579038e-01,8.000000000000000444e-01,-4.198633575439453125e+01
-1.368421052631579038e-01,8.210526315789473673e-01,-4.261812210083007812e+01
-1.368421052631579038e-01,8.421052631578948011e-01,-4.320853424072265625e+01
-1.368421052631579038e-01,8.631578947368421240e-01,-4.380738830566406250e+01
-1.368421052631579038e-01,8.842105263157895578e-01,-4.438062286376953125e+01
-1.368421052631579038e-01,9.052631578947368807e-01,-4.489354324340820312e+01
-1.368421052631579038e-01,9.263157894736842035e-01,-4.538193893432617188e+01
-1.368421052631579038e-01,9.473684210526316374e-01,-4.574706268310546875e+01
-1.368421052631579038e-01,9.684210526315789602e-01,-4.603826904296875000e+01
-1.368421052631579038e-01,9.894736842105262831e-01,-4.621842193603515625e+01
-1.368421052631579038e-01,1.010526315789473717e+00,-4.625961303710937500e+01
-1.368421052631579038e-01,1.031578947368421151e+00,-4.617747497558593750e+01
-1.368421052631579038e-01,1.052631578947368363e+00,-4.605166625976562500e+01
-1.368421052631579038e-01,1.073684210526315796e+00,-4.581566619873046875e+01
-1.368421052631579038e-01,1.094736842105263008e+00,-4.550556182861328125e+01
-1.368421052631579038e-01,1.115789473684210442e+00,-4.515928649902343750e+01
-1.368421052631579038e-01,1.136842105263157876e+00,-4.472549057006835938e+01
-1.368421052631579038e-01,1.157894736842105310e+00,-4.435438156127929688e+01
-1.368421052631579038e-01,1.178947368421052744e+00,-4.391904830932617188e+01
-1.368421052631579038e-01,1.199999999999999956e+00,-4.350928115844726562e+01
-1.157894736842105393e-01,8.000000000000000444e-01,-4.237052154541015625e+01
-1.157894736842105393e-01,8.210526315789473673e-01,-4.303000640869140625e+01
-1.157894736842105393e-01,8.421052631578948011e-01,-4.368547058105468750e+01
-1.157894736842105393e-01,8.631578947368421240e-01,-4.439163589477539062e+01
-1.157894736842105393e-01,8.842105263157895578e-01,-4.504442977905273438e+01
-1.157894736842105393e-01,9.052631578947368807e-01,-4.562824249267578125e+01
-1.157894736842105393e-01,9.263157894736842035e-01,-4.619557952880859375e+01
-1.157894736842105393e-01,9.473684210526316374e-01,-4.666587448120117188e+01
-1.157894736842105393e-01,9.684210526315789602e-01,-4.701388549804687500e+01
-1.157894736842105393e-01,9.894736842105262831e-01,-4.728155899047851562e+01
-1.157894736842105393e-01,1.010526315789473717e+00,-4.734850311279296875e+01
-1.157894736842105393e-01,1.031578947368421151e+00,-4.724817657470703125e+01
-1.157894736842105393e-01,1.052631578947368363e+00,-4.703243637084960938e+01
-1.157894736842105393e-01,1.073684210526315796e+00,-4.669853973388671875e+01
-1.157894736842105393e-01,1.094736842105263008e+00,-4.633834838867187500e+01
-1.157894736842105393e-01,1.115789473684210442e+00,-4.591855239868164062e+01
-1.157894736842105393e-01,1.136842105263157876e+00,-4.552497863769531250e+01
-1.157894736842105393e-01,1.157894736842105310e+00,-4.494961929321289062e+01
-1.157894736842105393e-01,1.178947368421052744e+00,-4.450513839721679688e+01
-1.157894736842105393e-01,1.199999999999999956e+00,-4.402426147460937500e+01
-9.473684210526317484e-02,8.000000000000000444e-01,-4.268908309936523438e+01
-9.473684210526317484e-02,8.210526315789473673e-01,-4.346421432495117188e+01
-9.473684210526317484e-02,8.421052631578948011e-01,-4.417047882080078125e+01
-9.473684210526317484e-02,8.631578947368421240e-01,-4.496484375000000000e+01
-9.473684210526317484e-02,8.842105263157895578e-01,-4.570597076416015625e+01
-9.473684210526317484e-02,9.052631578947368807e-01,-4.635898208618164062e+01
-9.473684210526317484e-02,9.263157894736842035e-01,-4.709794998168945312e+01
-9.473684210526317484e-02,9.473684210526316374e-01,-4.766780471801757812e+01
-9.473684210526317484e-02,9.684210526315789602e-01,-4.807422256469726562e+01
-9.473684210526317484e-02,9.894736842105262831e-01,-4.836838912963867188e+01
-9.473684210526317484e-02,1.010526315789473717e+00,-4.853746032714843750e+01
-9.473684210526317484e-02,1.031578947368421151e+00,-4.835864639282226562e+01
-9.473684210526317484e-02,1.052631578947368363e+00,-4.816180419921875000e+01
-9.473684210526317484e-02,1.073684210526315796e+00,-4.772153854370117188e+01
-9.473684210526317484e-02,1.094736842105263008e+00,-4.730130767822265625e+01
-9.473684210526317484e-02,1.115789473684210442e+00,-4.677717208862304688e+01
-9.473684210526317484e-02,1.136842105263157876e+00,-4.616655731201171875e+01
-9.473684210526317484e-02,1.157894736842105310e+00,-4.560858154296875000e+01
-9.473684210526317484e-02,1.178947368421052744e+00,-4.505441284179687500e+01
-9.473684210526317484e-02,1.199999999999999956e+00,-4.452273941040039062e+01
-7.368421052631579649e-02,8.000000000000000444e-01,-4.301624298095703125e+01
-7.368421052631579649e-02,8.210526315789473673e-01,-4.386480712890625000e+01
-7.368421052631579649e-02,8.421052631578948011e-01,-4.466882705688476562e+01
-7.368421052631579649e-02,8.631578947368421240e-01,-4.545576477050781250e+01
-7.368421052631579649e-02,8.842105263157895578e-01,-4.639725875854492188e+01
-7.368421052631579649e-02,9.052631578947368807e-01,-4.726588439941406250e+01
-7.368421052631579649e-02,9.263157894736842035e-01,-4.805312728881835938e+01
-7.368421052631579649e-02,9.473684210526316374e-01,-4.876121520996093750e+01
-7.368421052631579649e-02,9.684210526315789602e-01,-4.940283966064453125e+01
-7.368421052631579649e-02,9.894736842105262831e-01,-4.982201766967773438e+01
-7.368421052631579649e-02,1.010526315789473717e+00,-4.987554168701171875e+01
-7.368421052631579649e-02,1.031578947368421151e+00,-4.985866546630859375e+01
-7.368421052631579649e-02,1.052631578947368363e+00,-4.936904525756835938e+01
-7.368421052631579649e-02,1.073684210526315796e+00,-4.892100143432617188e+01
-7.368421052631579649e-02,1.094736842105263008e+00,-4.826936340332031250e+01
-7.368421052631579649e-02,1.115789473684210442e+00,-4.762767410278320312e+01
-7.368421052631579649e-02,1.136842105263157876e+00,-4.693723297119140625e+01
-7.368421052631579649e-02,1.157894736842105310e+00,-4.635161209106445312e+01
-7.368421052631579649e-02,1.178947368421052744e+00,-4.570502090454101562e+01
-7.368421052631579649e-02,1.199999999999999956e+00,-4.508045196533203125e+01
-5.263157894736844589e-02,8.000000000000000444e-01,-4.333882904052734375e+01
-5.263157894736844589e-02,8.210526315789473673e-01,-4.420453643798828125e+01
-5.263157894736844589e-02,8.421052631578948011e-01,-4.511014938354492188e+01
-5.263157894736844589e-02,8.631578947368421240e-01,-4.600098800659179688e+01
-5.263157894736844589e-02,8.842105263157895578e-01,-4.708665084838867188e+01
-5.263157894736844589e-02,9.052631578947368807e-01,-4.806304931640625000e+01
-5.263157894736844589e-02,9.263157894736842035e-01,-4.903354263305664062e+01
-5.263157894736844589e-02,9.473684210526316374e-01,-4.997367477416992188e+01
-5.263157894736844589e-02,9.684210526315789602e-01,-5.081555938720703125e+01
-5.263157894736844589e-02,9.894736842105262831e-01,-5.133538055419921875e+01
-5.263157894736844589e-02,1.010526315789473717e+00,-5.163736724853515625e+01
-5.263157894736844589e-02,1.031578947368421151e+00,-5.139032745361328125e+01
-5.263157894736844589e-02,1.052631578947368363e+00,-5.097650527954101562e+01
-5.263157894736844589e-02,1.073684210526315796e+00,-5.011907958984375000e+01
-5.263157894736844589e-02,1.094736842105263008e+00,-4.945688247680664062e+01
-5.263157894736844589e-02,1.115789473684210442e+00,-4.852153015136718750e+01
-5.263157894736844589e-02,1.136842105263157876e+00,-4.775090408325195312e+01
-5.263157894736844589e-02,1.157894736842105310e+00,-4.696231460571289062e+01
-5.263157894736844589e-02,1.178947368421052744e+00,-4.615555191040039062e+01
-5.263157894736844589e-02,1.199999999999999956e+00,-4.553668594360351562e+01
-3.157894736842106753e-02,8.000000000000000444e-01,-4.360670471191406250e+01
-3.157894736842106753e-02,8.210526315789473673e-01,-4.446713256835937500e+01
-3.157894736842106753e-02,8.421052631578948011e-01,-4.551330566406250000e+01
-3.157894736842106753e-02,8.631578947368421240e-01,-4.656776046752929688e+01
-3.157894736842106753e-02,8.842105263157895578e-01,-4.763655853271484375e+01
-3.157894736842106753e-02,9.052631578947368807e-01,-4.888111114501953125e+01
-3.157894736842106753e-02,9.263157894736842035e-01,-5.015337753295898438e+01
-3.157894736842106753e-02,9.473684210526316374e-01,-5.139895629882812500e+01
-3.157894736842106753e-02,9.684210526315789602e-01,-5.245573425292968750e+01
-3.157894736842106753e-02,9.894736842105262831e-01,-5.330429077148437500e+01
-3.157894736842106753e-02,1.010526315789473717e+00,-5.368148803710937500e+01
-3.157894736842106753e-02,1.031578947368421151e+00,-5.329644393920898438e+01
-3.157894736842106753e-02,1.052631578947368363e+00,-5.258156967163085938e+01
-3.157894736842106753e-02,1.073684210526315796e+00,-5.165370178222656250e+01
-3.157894736842106753e-02,1.094736842105263008e+00,-5.046110916137695312e+01
-3.157894736842106753e-02,1.115789473684210442e+00,-4.950792694091796875e+01
-3.157894736842106753e-02,1.136842105263157876e+00,-4.852443313598632812e+01
-3.157894736842106753e-02,1.157894736842105310e+00,-4.753872680664062500e+01
-3.157894736842106753e-02,1.178947368421052744e+00,-4.673417663574218750e+01
-3.157894736842106753e-02,1.199999999999999956e+00,-4.591673278808593750e+01
-1.052631578947368918e-02,8.000000000000000444e-01,-4.375928878784179688e+01
-1.052631578947368918e-02,8.210526315789473673e-01,-4.478015518188476562e+01
-1.052631578947368918e-02,8.421052631578948011e-01,-4.581427764892578125e+01
-1.052631578947368918e-02,8.631578947368421240e-01,-4.695748138427734375e+01
-1.052631578947368918e-02,8.842105263157895578e-01,-4.816032791137695312e+01
-1.052631578947368918e-02,9.052631578947368807e-01,-4.954756927490234375e+01
-1.052631578947368918e-02,9.263157894736842035e-01,-5.119063186645507812e+01
-1.052631578947368918e-02,9.473684210526316374e-01,-5.281287384033203125e+01
-1.052631578947368918e-02,9.684210526315789602e-01,-5.433608627319335938e+01
-1.052631578947368918e-02,9.894736842105262831e-01,-5.583084106445312500e+01
-1.052631578947368918e-02,1.010526315789473717e+00,-5.639286422729492188e+01
-1.052631578947368918e-02,1.031578947368421151e+00,-5.584828567504882812e+01
-1.052631578947368918e-02,1.052631578947368363e+00,-5.467186737060546875e+01
-1.052631578947368918e-02,1.073684210526315796e+00,-5.310169982910156250e+01
-1.052631578947368918e-02,1.094736842105263008e+00,-5.175001144409179688e+01
-1.052631578947368918e-02,1.115789473684210442e+00,-5.041256332397460938e+01
-1.052631578947368918e-02,1.136842105263157876e+00,-4.918919754028320312e+01
-1.052631578947368918e-02,1.157894736842105310e+00,-4.813172912597656250e+01
-1.052631578947368918e-02,1.178947368421052744e+00,-4.717259597778320312e+01
-1.052631578947368918e-02,1.199999999999999956e+00,-4.631334686279296875e+01
1.052631578947366142e-02,8.000000000000000444e-01,-4.391260910034179688e+01
1.052631578947366142e-02,8.210526315789473673e-01,-4.495571136474609375e+01
1.052631578947366142e-02,8.421052631578948011e-01,-4.600120544433593750e+01
1.052631578947366142e-02,8.631578947368421240e-01,-4.727966308593750000e+01
1.052631578947366142e-02,8.842105263157895578e-01,-4.862484359741210938e+01
1.052631578947366142e-02,9.052631578947368807e-01,-5.025093841552734375e+01
1.052631578947366142e-02,9.263157894736842035e-01,-5.202650451660156250e+01
1.052631578947366142e-02,9.473684210526316374e-01,-5.401785659790039062e+01
1.052631578947366142e-02,9.684210526315789602e-01,-5.651439666748046875e+01
1.052631578947366142e-02,9.894736842105262831e-01,-5.906706237792968750e+01
1.052631578947366142e-02,1.010526315789473717e+00,-6.050098419189453125e+01
1.052631578947366142e-02,1.031578947368421151e+00,-5.927738571166992188e+01
1.052631578947366142e-02,1.052631578947368363e+00,-5.694680023193359375e+01
1.052631578947366142e-02,1.073684210526315796e+00,-5.461486053466796875e+01
1.052631578947366142e-02,1.094736842105263008e+00,-5.260981369018554688e+01
1.052631578947366142e-02,1.115789473684210442e+00,-5.108636856079101562e+01
1.052631578947366142e-02,1.136842105263157876e+00,-4.963148880004882812e+01
1.052631578947366142e-02,1.157894736842105310e+00,-4.855902099609375000e+01
1.052631578947366142e-02,1.178947368421052744e+00,-4.745049667358398438e+01
1.052631578947366142e-02,1.199999999999999956e+00,-4.662442779541015625e+01
3.157894736842103978e-02,8.000000000000000444e-01,-4.404617691040039062e+01
3.157894736842103978e-02,8.210526315789473673e-01,-4.505290603637695312e+01
3.157894736842103978e-02,8.421052631578948011e-01,-4.622070693969726562e+01
3.157894736842103978e-02,8.631578947368421240e-01,-4.747066497802734375e+01
3.157894736842103978e-02,8.842105263157895578e-01,-4.893903732299804688e+01
3.157894736842103978e-02,9.052631578947368807e-01,-5.058910751342773438e+01
3.157894736842103978e-02,9.263157894736842035e-01,-5.247710800170898438e+01
3.157894736842103978e-02,9.473684210526316374e-01,-5.491440582275390625e+01
3.157894736842103978e-02,9.684210526315789602e-01,-5.838045501708984375e+01
3.157894736842103978e-02,9.894736842105262831e-01,-6.249021148681640625e+01
3.157894736842103978e-02,1.010526315789473717e+00,-6.848239135742187500e+01
3.157894736842103978e-02,1.031578947368421151e+00,-6.385877990722656250e+01
3.157894736842103978e-02,1.052631578947368363e+00,-5.903765869140625000e+01
3.157894736842103978e-02,1.073684210526315796e+00,-5.566653060913085938e+01
3.157894736842103978e-02,1.094736842105263008e+00,-5.342055892944335938e+01
3.157894736842103978e-02,1.115789473684210442e+00,-5.159197235107421875e+01
3.157894736842103978e-02,1.136842105263157876e+00,-4.997601699829101562e+01
3.157894736842103978e-02,1.157894736842105310e+00,-4.877695083618164062e+01
3.157894736842103978e-02,1.178947368421052744e+00,-4.770621871948242188e+01
3.157894736842103978e-02,1.199999999999999956e+00,-4.672491073608398438e+01
5.263157894736841813e-02,8.000000000000000444e-01,-4.404804611206054688e+01
5.263157894736841813e-02,8.210526315789473673e-01,-4.501739883422851562e+01
5.263157894736841813e-02,8.421052631578948011e-01,-4.622315216064453125e+01
5.263157894736841813e-02,8.631578947368421240e-01,-4.745592117309570312e+01
5.263157894736841813e-02,8.842105263157895578e-01,-4.892895889282226562e+01
5.263157894736841813e-02,9.052631578947368807e-01,-5.051829910278320312e+01
5.263157894736841813e-02,9.263157894736842035e-01,-5.261619567871093750e+01
5.263157894736841813e-02,9.473684210526316374e-01,-5.518052291870117188e+01
5.263157894736841813e-02,9.684210526315789602e-01,-5.847546768188476562e+01
5.263157894736841813e-02,9.894736842105262831e-01,-6.478171539306640625e+01
5.263157894736841813e-02,1.010526315789473717e+00,-7.502669525146484375e+01
5.263157894736841813e-02,1.031578947368421151e+00,-6.462173461914062500e+01
5.263157894736841813e-02,1.052631578947368363e+00,-5.956695556640625000e+01
5.263157894736841813e-02,1.073684210526315796e+00,-5.588162994384765625e+01
5.263157894736841813e-02,1.094736842105263008e+00,-5.337511062622070312e+01
5.263157894736841813e-02,1.115789473684210442e+00,-5.166225433349609375e+01
5.263157894736841813e-02,1.136842105263157876e+00,-5.006056976318359375e+01
5.263157894736841813e-02,1.157894736842105310e+00,-4.890098190307617188e+01
5.263157894736841813e-02,1.178947368421052744e+00,-4.768193817138671875e+01
5.263157894736841813e-02,1.199999999999999956e+00,-4.673683166503906250e+01
7.368421052631579649e-02,8.000000000000000444e-01,-4.392636489868164062e+01
7.368421052631579649e-02,8.210526315789473673e-01,-4.497981643676757812e+01
7.368421052631579649e-02,8.421052631578948011e-01,-4.610195541381835938e+01
7.368421052631579649e-02,8.631578947368421240e-01,-4.733412170410156250e+01
7.368421052631579649e-02,8.842105263157895578e-01,-4.875193786621093750e+01
7.368421052631579649e-02,9.052631578947368807e-01,-5.042609024047851562e+01
7.368421052631579649e-02,9.263157894736842035e-01,-5.230544281005859375e+01
7.368421052631579649e-02,9.473684210526316374e-01,-5.453262329101562500e+01
7.368421052631579649e-02,9.684210526315789602e-01,-5.740714263916015625e+01
7.368421052631579649e-02,9.894736842105262831e-01,-6.069767761230468750e+01
7.368421052631579649e-02,1.010526315789473717e+00,-6.312179183959960938e+01
7.368421052631579649e-02,1.031578947368421151e+00,-6.133073425292968750e+01
7.368421052631579649e-02,1.052631578947368363e+00,-5.784984207153320312e+01
7.368421052631579649e-02,1.073684210526315796e+00,-5.515441131591796875e+01
7.368421052631579649e-02,1.094736842105263008e+00,-5.303652572631835938e+01
7.368421052631579649e-02,1.115789473684210442e+00,-5.126463699340820312e+01
7.368421052631579649e-02,1.136842105263157876e+00,-4.993398666381835938e+01
7.368421052631579649e-02,1.157894736842105310e+00,-4.868198394775390625e+01
7.368421052631579649e-02,1.178947368421052744e+00,-4.759645843505859375e+01
7.368421052631579649e-02,1.199999999999999956e+00,-4.663026046752929688e+01
9.473684210526311933e-02,8.000000000000000444e-01,-4.388017272949218750e+01
9.473684210526311933e-02,8.210526315789473673e-01,-4.482512664794921875e+01
9.473684210526311933e-02,8.421052631578948011e-01,-4.586363983154296875e+01
9.473684210526311933e-02,8.631578947368421240e-01,-4.718114089965820312e+01
9.473684210526311933e-02,8.842105263157895578e-01,-4.841526794433593750e+01
9.473684210526311933e-02,9.052631578947368807e-01,-4.982413482666015625e+01
9.473684210526311933e-02,9.263157894736842035e-01,-5.158125305175781250e+01
9.473684210526311933e-02,9.473684210526316374e-01,-5.348043060302734375e+01
9.473684210526311933e-02,9.684210526315789602e-01,-5.547379302978515625e+01
9.473684210526311933e-02,9.894736842105262831e-01,-5.717774200439453125e+01
9.473684210526311933e-02,1.010526315789473717e+00,-5.790493774414062500e+01
9.473684210526311933e-02,1.031578947368421151e+00,-5.734650039672851562e+01
9.473684210526311933e-02,1.052631578947368363e+00,-5.547914123535156250e+01
9.473684210526311933e-02,1.073684210526315796e+00,-5.385872650146484375e+01
9.473684210526311933e-02,1.094736842105263008e+00,-5.217708206176757812e+01
9.473684210526311933e-02,1.115789473684210442e+00,-5.072784805297851562e+01
9.473684210526311933e-02,1.136842105263157876e+00,-4.947360992431640625e+01
9.473684210526311933e-02,1.157894736842105310e+00,-4.834378814697265625e+01
9.473684210526311933e-02,1.178947368421052744e+00,-4.728501892089843750e+01
9.473684210526311933e-02,1.199999999999999956e+00,-4.647897338867187500e+01
1.157894736842104977e-01,8.000000000000000444e-01,-4.370400619506835938e+01
1.157894736842104977e-01,8.210526315789473673e-01,-4.458699798583984375e+01
1.157894736842104977e-01,8.421052631578948011e-01,-4.566397857666015625e+01
1.157894736842104977e-01,8.631578947368421240e-01,-4.672111892700195312e+01
1.157894736842104977e-01,8.842105263157895578e-01,-4.798240280151367188e+01
1.157894736842104977e-01,9.052631578947368807e-01,-4.919674301147460938e+01
1.157894736842104977e-01,9.263157894736842035e-01,-5.057965087890625000e+01
1.157894736842104977e-01,9.473684210526316374e-01,-5.202872467041015625e+01
1.157894736842104977e-01,9.684210526315789602e-01,-5.329576110839843750e+01
1.157894736842104977e-01,9.894736842105262831e-01,-5.432252120971679688e+01
1.157894736842104977e-01,1.010526315789473717e+00,-5.476608276367187500e+01
1.157894736842104977e-01,1.031578947368421151e+00,-5.433295440673828125e+01
1.157894736842104977e-01,1.052631578947368363e+00,-5.355296325683593750e+01
1.157894736842104977e-01,1.073684210526315796e+00,-5.223112106323242188e+01
1.157894736842104977e-01,1.094736842105263008e+00,-5.103203964233398438e+01
1.157894736842104977e-01,1.115789473684210442e+00,-4.989277648925781250e+01
1.157894736842104977e-01,1.136842105263157876e+00,-4.880531311035156250e+01
1.157894736842104977e-01,1.157894736842105310e+00,-4.782106399536132812e+01
1.157894736842104977e-01,1.178947368421052744e+00,-4.691853332519531250e+01
1.157894736842104977e-01,1.199999999999999956e+00,-4.615061950683593750e+01
1.368421052631578760e-01,8.000000000000000444e-01,-4.340950012207031250e+01
1.368421052631578760e-01,8.210526315789473673e-01,-4.429716873168945312e+01
1.368421052631578760e-01,8.421052631578948011e-01,-4.529546356201171875e+01
1.368421052631578760e-01,8.631578947368421240e-01,-4.627594757080078125e+01
1.368421052631578760e-01,8.842105263157895578e-01,-4.732458877563476562e+01
1.368421052631578760e-01,9.052631578947368807e-01,-4.841053771972656250e+01
1.368421052631578760e-01,9.263157894736842035e-01,-4.952344131469726562e+01
1.368421052631578760e-01,9.473684210526316374e-01,-5.056294250488281250e+01
1.368421052631578760e-01,9.684210526315789602e-01,-5.156610870361328125e+01
1.368421052631578760e-01,9.894736842105262831e-01,-5.216108322143554688e+01
1.368421052631578760e-01,1.010526315789473717e+00,-5.248833847045898438e+01
1.368421052631578760e-01,1.031578947368421151e+00,-5.228005599975585938e+01
1.368421052631578760e-01,1.052631578947368363e+00,-5.171575164794921875e+01
1.368421052631578760e-01,1.073684210526315796e+00,-5.080593490600585938e+01
1.368421052631578760e-01,1.094736842105263008e+00,-4.989372253417968750e+01
1.368421052631578760e-01,1.115789473684210442e+00,-4.899332427978515625e+01
1.368421052631578760e-01,1.136842105263157876e+00,-4.802541732788085938e+01
1.368421052631578760e-01,1.157894736842105310e+00,-4.724124526977539062e+01
1.368421052631578760e-01,1.178947368421052744e+00,-4.642278289794921875e+01
1.368421052631578760e-01,1.199999999999999956e+00,-4.570473098754882812e+01
1.578947368421052544e-01,8.000000000000000444e-01,-4.314303588867187500e+01
1.578947368421052544e-01,8.210526315789473673e-01,-4.400037384033203125e+01
1.578947368421052544e-01,8.421052631578948011e-01,-4.481395721435546875e+01
1.578947368421052544e-01,8.631578947368421240e-01,-4.573382949829101562e+01
1.578947368421052544e-01,8.842105263157895578e-01,-4.670827484130859375e+01
1.578947368421052544e-01,9.052631578947368807e-01,-4.753115081787109375e+01
1.578947368421052544e-01,9.263157894736842035e-01,-4.842751693725585938e+01
1.578947368421052544e-01,9.473684210526316374e-01,-4.935909271240234375e+01
1.578947368421052544e-01,9.684210526315789602e-01,-5.001742553710937500e+01
1.578947368421052544e-01,9.894736842105262831e-01,-5.053057861328125000e+01
1.578947368421052544e-01,1.010526315789473717e+00,-5.057535934448242188e+01
1.578947368421052544e-01,1.031578947368421151e+00,-5.058021926879882812e+01
1.578947368421052544e-01,1.052631578947368363e+00,-5.001047897338867188e+01
1.578947368421052544e-01,1.073684210526315796e+00,-4.946660614013671875e+01
1.578947368421052544e-01,1.094736842105263008e+00,-4.871680068969726562e+01
1.578947368421052544e-01,1.115789473684210442e+00,-4.809676361083984375e+01
1.578947368421052544e-01,1.136842105263157876e+00,-4.733990478515625000e+01
1.578947368421052544e-01,1.157894736842105310e+00,-4.658161163330078125e+01
1.578947368421052544e-01,1.178947368421052744e+00,-4.595138549804687500e+01
1.578947368421052544e-01,1.199999999999999956e+00,-4.522356033325195312e+01
1.789473684210526327e-01,8.000000000000000444e-01,-4.279781341552734375e+01
1.789473684210526327e-01,8.210526315789473673e-01,-4.363658142089843750e+01
1.789473684210526327e-01,8.421052631578948011e-01,-4.436083984375000000e+01
1.789473684210526327e-01,8.631578947368421240e-01,-4.520508575439453125e+01
1.789473684210526327e-01,8.842105263157895578e-01,-4.597449493408203125e+01
1.789473684210526327e-01,9.052631578947368807e-01,-4.678567504882812500e+01
1.789473684210526327e-01,9.263157894736842035e-01,-4.749693298339843750e+01
1.789473684210526327e-01,9.473684210526316374e-01,-4.817487716674804688e+01
1.789473684210526327e-01,9.684210526315789602e-01,-4.859939575195312500e+01
1.789473684210526327e-01,9.894736842105262831e-01,-4.898170852661132812e+01
1.789473684210526327e-01,1.010526315789473717e+00,-4.912660217285156250e+01
1.789473684210526327e-01,1.031578947368421151e+00,-4.901385498046875000e+01
